feedback_id,order_id,customer_id,rating,feedback_text,feedback_category,sentiment,feedback_date
5214493.0,3940758882.0,40085705.0,4.0,Highly recommended!,Delivery,Positive,2024-01-24
9089143.0,5216555041.0,30188374.0,1.0,I had a bad experience.,Delivery,Negative,2024-03-03
3864692.0,5144793312.0,59518795.0,3.0,"Average experience, could improve.",App Experience,Neutral,2024-08-01
6382544.0,7241413847.0,10048910.0,5.0,Very happy with the service!,Product Quality,Positive,2023-04-15
5135582.0,3567610983.0,1816969.0,5.0,Very fresh and well-packaged.,Customer Service,Positive,2023-08-19
5475798.0,16878685.0,37556526.0,4.0,Very fresh and well-packaged.,App Experience,Positive,2024-04-09
7892860.0,951657166.0,63624332.0,1.0,Not worth the price I paid.,Delivery,Negative,2024-04-21
2079618.0,4189022307.0,21597477.0,3.0,Delivery was late and I was unhappy.,Delivery,Negative,2024-05-05
8823012.0,7378521428.0,10857389.0,2.0,Taste was not as expected.,App Experience,Negative,2024-04-24
4208590.0,6266311709.0,67708491.0,4.0,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,2024-06-25
2535594.0,7985347262.0,22483684.0,4.0,"Overall good experience, thank you!",Customer Service,Positive,2024-07-31
800814.0,992764262.0,69240186.0,5.0,Highly recommended!,Customer Service,Positive,2023-11-14
505293.0,3080291353.0,93937586.0,4.0,Will definitely order again.,Customer Service,Positive,2024-08-16
4267974.0,5532188237.0,211163.0,4.0,Will definitely order again.,Product Quality,Positive,2024-06-09
3189017.0,6814658453.0,55278329.0,3.0,The order was incorrect.,Customer Service,Negative,2023-09-28
8661182.0,4861499558.0,2684440.0,5.0,"Overall good experience, thank you!",Customer Service,Positive,2024-03-20
769039.0,2521042570.0,28394354.0,2.0,The packaging was poor.,Customer Service,Negative,2024-05-17
3948471.0,5217781278.0,85658166.0,3.0,The product met my expectations.,App Experience,Neutral,2023-06-27
9584921.0,8006034379.0,43784632.0,4.0,The product met my expectations.,Customer Service,Neutral,2024-05-03
6051768.0,7380913411.0,49869358.0,3.0,"Nothing to complain about, but nothing exceptional.",App Experience,Neutral,2024-06-07
2240470.0,7706841114.0,68016312.0,4.0,"Delivery was fine, but the product could be better.",Delivery,Neutral,2024-02-27
434327.0,1561779937.0,76359458.0,1.0,Delivery was late and I was unhappy.,Delivery,Negative,2024-03-27
2667736.0,7196559586.0,85658166.0,4.0,The product met my expectations.,App Experience,Neutral,2024-08-19
2722298.0,2359961993.0,28995786.0,3.0,"Nothing to complain about, but nothing exceptional.",Customer Service,Neutral,2024-06-18
2971389.0,243819964.0,98225598.0,2.0,Not worth the price I paid.,Product Quality,Negative,2023-12-03
3645904.0,4806735178.0,8651281.0,4.0,"Nothing to complain about, but nothing exceptional.",App Experience,Neutral,2024-06-12
9558043.0,9198762300.0,46185579.0,3.0,Not worth the price I paid.,Customer Service,Negative,2023-12-02
796848.0,1105231941.0,29600229.0,3.0,The product met my expectations.,App Experience,Neutral,2024-01-20
5396639.0,5533955218.0,38969732.0,3.0,"It was okay, nothing special.",App Experience,Neutral,2024-06-20
7567102.0,5130246751.0,87641623.0,4.0,"It was okay, nothing special.",Customer Service,Neutral,2023-05-08
3048275.0,4528445001.0,20163931.0,4.0,"It was okay, nothing special.",App Experience,Neutral,2024-04-19
1307315.0,9503959018.0,31084686.0,4.0,Good selection of products.,Customer Service,Positive,2024-09-18
8288925.0,4107052604.0,34668988.0,4.0,"It was okay, nothing special.",Product Quality,Neutral,2023-11-21
1028267.0,5578822558.0,8817168.0,3.0,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,2023-08-06
8867242.0,5506634472.0,6579892.0,4.0,"Overall good experience, thank you!",App Experience,Positive,2024-09-22
5862796.0,4112426763.0,97825663.0,2.0,Very disappointed with the quality.,Product Quality,Negative,2024-09-24
6536852.0,7157334145.0,90021871.0,4.0,Items were in perfect condition.,Customer Service,Positive,2023-10-09
5226763.0,8423458672.0,60698094.0,4.0,"Average experience, could improve.",App Experience,Neutral,2023-03-20
3646915.0,3011683470.0,65121696.0,4.0,Customer service was very helpful.,Customer Service,Positive,2023-03-20
9483867.0,1884947290.0,75244116.0,4.0,"Overall good experience, thank you!",App Experience,Positive,2023-09-09
4838671.0,558163882.0,39317905.0,3.0,Not worth the price I paid.,Product Quality,Negative,2024-07-11
2695814.0,824869105.0,66943324.0,5.0,Highly recommended!,Delivery,Positive,2024-08-27
8075814.0,4193492511.0,10683250.0,5.0,"Overall good experience, thank you!",Delivery,Positive,2023-10-02
4503464.0,120996684.0,92455970.0,3.0,Delivery was late and I was unhappy.,Product Quality,Negative,2023-10-02
5245175.0,2531932780.0,91500615.0,4.0,"Nothing to complain about, but nothing exceptional.",Product Quality,Neutral,2023-07-16
6317302.0,8095547865.0,27620326.0,3.0,The product met my expectations.,Customer Service,Neutral,2023-03-19
3558916.0,6894204435.0,10700664.0,4.0,"Average experience, could improve.",Customer Service,Neutral,2023-06-17
9309562.0,9514917126.0,43599910.0,5.0,Very happy with the service!,Delivery,Positive,2024-07-29
3645749.0,9329665908.0,57102800.0,4.0,Customer service was very helpful.,Product Quality,Positive,2023-07-15
8689857.0,1435406360.0,1174162.0,4.0,"Nothing to complain about, but nothing exceptional.",Customer Service,Neutral,2023-12-11
6810284.0,3460843508.0,32797235.0,1.0,The order was incorrect.,Customer Service,Negative,2023-10-21
4832505.0,4762084133.0,72564495.0,4.0,"It was okay, nothing special.",Customer Service,Neutral,2024-09-29
8573577.0,3884862300.0,51544662.0,4.0,"Nothing to complain about, but nothing exceptional.",Product Quality,Neutral,2024-02-21
9710394.0,1990946411.0,82286725.0,4.0,"Overall good experience, thank you!",Product Quality,Positive,2024-05-16
9115271.0,5054937065.0,9274874.0,1.0,Product was damaged during delivery.,Customer Service,Negative,2024-08-24
7997014.0,9431652023.0,59890331.0,1.0,Customer service was not helpful.,Product Quality,Negative,2024-09-06
9907044.0,2268736598.0,19259955.0,4.0,Items were in perfect condition.,Customer Service,Positive,2023-07-07
8624509.0,2793638565.0,26844216.0,5.0,Will definitely order again.,Product Quality,Positive,2024-02-11
277772.0,4168839407.0,12088552.0,4.0,Good selection of products.,Product Quality,Positive,2023-04-06
4433508.0,7406514357.0,20298398.0,4.0,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,2024-02-07
2200908.0,6087916798.0,89968482.0,3.0,Product was damaged during delivery.,Product Quality,Negative,2023-11-17
3299950.0,4319962076.0,36146306.0,4.0,Very fresh and well-packaged.,Product Quality,Positive,2024-01-11
7344441.0,3904134741.0,58631874.0,4.0,"Delivery was fine, but the product could be better.",Delivery,Neutral,2024-05-02
9999293.0,3770123374.0,29415527.0,4.0,"Delivery was fine, but the product could be better.",Product Quality,Neutral,2023-11-19
7772418.0,4494390731.0,34768050.0,5.0,Great prices and fast delivery!,Product Quality,Positive,2023-04-28
7069842.0,6109777696.0,89699655.0,3.0,"Average experience, could improve.",App Experience,Neutral,2024-10-17
9554397.0,1401372388.0,71411879.0,3.0,I had a bad experience.,Product Quality,Negative,2023-04-17
3841538.0,4283973398.0,18791381.0,5.0,"Excellent quality, will buy again!",Customer Service,Positive,2023-09-14
9559642.0,3261847147.0,67383024.0,4.0,Customer service was very helpful.,App Experience,Positive,2023-09-16
8001293.0,3153811191.0,87335844.0,4.0,Will definitely order again.,Customer Service,Positive,2024-03-08
4135195.0,2639216409.0,37702698.0,4.0,Great prices and fast delivery!,Customer Service,Positive,2024-03-10
7143754.0,5948575331.0,92038780.0,4.0,Very happy with the service!,Product Quality,Positive,2024-05-09
5339779.0,7792925364.0,59830126.0,4.0,Items were in perfect condition.,Product Quality,Positive,2024-10-23
4459651.0,7286478750.0,91196901.0,3.0,"Delivery was fine, but the product could be better.",Customer Service,Neutral,2023-10-13
9857854.0,9776505630.0,15661674.0,2.0,I had a bad experience.,Delivery,Negative,2023-04-19
9095652.0,4527342708.0,81183415.0,4.0,Very happy with the service!,App Experience,Positive,2023-10-03
42984.0,1124359689.0,97825663.0,3.0,Very disappointed with the quality.,Product Quality,Negative,2024-09-13
3343062.0,3717458742.0,18113428.0,2.0,The order was incorrect.,App Experience,Negative,2023-08-28
1066171.0,283675535.0,20238921.0,4.0,Will definitely order again.,Product Quality,Positive,2023-03-24
7794000.0,6039353394.0,86479284.0,5.0,"Excellent quality, will buy again!",App Experience,Positive,2023-08-08
2600473.0,6735917931.0,47206881.0,3.0,"Average experience, could improve.",Customer Service,Neutral,2023-09-27
8779672.0,5155256671.0,19523856.0,4.0,Good selection of products.,App Experience,Positive,2024-08-14
6190057.0,3984108726.0,31576845.0,2.0,I had a bad experience.,App Experience,Negative,2024-02-27
9083592.0,2491374111.0,2361575.0,4.0,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,2024-08-10
4151319.0,2043371805.0,45066676.0,3.0,Product was damaged during delivery.,Product Quality,Negative,2024-10-02
3949778.0,9657782153.0,87251489.0,3.0,Delivery was late and I was unhappy.,Customer Service,Negative,2024-02-29
2414365.0,9237289778.0,70168151.0,2.0,The order was incorrect.,App Experience,Negative,2024-05-29
4023586.0,8917116859.0,91562028.0,4.0,"Delivery was fine, but the product could be better.",App Experience,Neutral,2024-07-05
8948916.0,720578658.0,37551429.0,4.0,Customer service was very helpful.,App Experience,Positive,2024-06-02
5866547.0,9122210530.0,15066187.0,4.0,"Excellent quality, will buy again!",Product Quality,Positive,2024-01-18
9310606.0,3540524256.0,28205701.0,4.0,"Average experience, could improve.",App Experience,Neutral,2023-10-22
6325764.0,1909520255.0,71276926.0,5.0,Customer service was very helpful.,Product Quality,Positive,2023-05-23
780998.0,8022279737.0,83058329.0,3.0,Not worth the price I paid.,App Experience,Negative,2024-09-08
1374697.0,7381549355.0,75082508.0,5.0,Great prices and fast delivery!,Customer Service,Positive,2023-09-28
1671005.0,3998829973.0,44149982.0,2.0,Delivery was late and I was unhappy.,Customer Service,Negative,2023-10-10
2897666.0,2895464675.0,94281220.0,4.0,The product met my expectations.,Product Quality,Neutral,2023-04-20
6384262.0,3971098657.0,90919603.0,4.0,Good selection of products.,Customer Service,Positive,2024-05-26
674920.0,5278249111.0,78267238.0,3.0,Product was damaged during delivery.,Product Quality,Negative,2024-03-01
4451870.0,9810576443.0,42723554.0,4.0,The product met my expectations.,Product Quality,Neutral,2023-11-01
1816876.0,4128844410.0,76438648.0,4.0,Highly recommended!,Product Quality,Positive,2023-07-20
3839889.0,6103869123.0,16376189.0,5.0,Very happy with the service!,Product Quality,Positive,2023-06-06
2322560.0,6595041423.0,57291761.0,3.0,"Delivery was fine, but the product could be better.",App Experience,Neutral,2024-07-23
7956230.0,3991011923.0,19182548.0,2.0,Taste was not as expected.,App Experience,Negative,2024-02-07
6215097.0,5275440923.0,67046342.0,3.0,The product met my expectations.,Customer Service,Neutral,2023-03-21
3218067.0,6468633344.0,29324437.0,4.0,Very happy with the service!,Product Quality,Positive,2024-02-23
2261684.0,9992859795.0,4356173.0,4.0,"Average experience, could improve.",Product Quality,Neutral,2023-11-12
2429889.0,7518488485.0,54222320.0,1.0,I had a bad experience.,App Experience,Negative,2023-04-26
6781156.0,9746950023.0,31776996.0,4.0,Highly recommended!,Delivery,Positive,2023-11-02
2304492.0,2721433550.0,58873572.0,4.0,Items were in perfect condition.,Delivery,Positive,2023-06-07
89109.0,6131680348.0,83701325.0,2.0,Very disappointed with the quality.,Delivery,Negative,2024-07-19
9670615.0,2281544500.0,40692378.0,5.0,"Overall good experience, thank you!",Customer Service,Positive,2023-06-09
6210544.0,4283802879.0,61020.0,4.0,Will definitely order again.,Delivery,Positive,2023-05-10
9814043.0,8621732366.0,25722990.0,3.0,Not worth the price I paid.,Product Quality,Negative,2023-09-05
9373392.0,3797679856.0,11562458.0,4.0,Very fresh and well-packaged.,Product Quality,Positive,2023-12-10
6833836.0,8532100929.0,31831843.0,4.0,Items were in perfect condition.,Delivery,Positive,2023-11-06
1330308.0,2973976544.0,96795047.0,4.0,"Overall good experience, thank you!",Product Quality,Positive,2024-09-19
7044768.0,814260962.0,14974554.0,1.0,The packaging was poor.,Product Quality,Negative,2023-09-14
9220874.0,9411848231.0,59545278.0,2.0,Delivery was late and I was unhappy.,Delivery,Negative,2024-05-15
1355657.0,6637284724.0,36517334.0,2.0,Product was damaged during delivery.,Delivery,Negative,2023-09-08
4464188.0,6497594124.0,39150258.0,2.0,Customer service was not helpful.,App Experience,Negative,2024-10-24
4413461.0,7213146086.0,4862761.0,3.0,Taste was not as expected.,Delivery,Negative,2023-03-23
1153173.0,5110274761.0,24821281.0,3.0,The product met my expectations.,Delivery,Neutral,2024-05-23
5807954.0,1112110363.0,98625898.0,5.0,Customer service was very helpful.,Delivery,Positive,2024-01-20
7068080.0,1209202931.0,29451600.0,5.0,Very happy with the service!,Product Quality,Positive,2023-06-27
877092.0,6384745391.0,37095171.0,3.0,"Average experience, could improve.",Product Quality,Neutral,2024-08-17
6378461.0,3367452972.0,61020.0,3.0,"It was okay, nothing special.",App Experience,Neutral,2024-08-31
5360735.0,2317597587.0,68661619.0,3.0,"It was okay, nothing special.",Delivery,Neutral,2024-06-17
6499583.0,2254884198.0,54893418.0,2.0,Not worth the price I paid.,Delivery,Negative,2023-07-01
49225.0,679196318.0,18642306.0,4.0,Items were in perfect condition.,Delivery,Positive,2024-08-19
2020446.0,2185319815.0,19180962.0,3.0,Items were missing from my order.,Delivery,Negative,2024-03-02
5592151.0,5965281449.0,17597449.0,4.0,Great prices and fast delivery!,Delivery,Positive,2023-06-26
6385985.0,8616726869.0,37691544.0,3.0,Not worth the price I paid.,Customer Service,Negative,2024-01-10
6303815.0,4786027510.0,5001749.0,4.0,"It was okay, nothing special.",Delivery,Neutral,2024-09-30
443450.0,4910445344.0,44030130.0,4.0,"It was okay, nothing special.",Product Quality,Neutral,2024-05-18
6316729.0,7629577899.0,23348269.0,4.0,The product met my expectations.,Customer Service,Neutral,2023-12-14
3076332.0,4769055037.0,66742602.0,4.0,Very happy with the service!,Product Quality,Positive,2023-08-10
2825859.0,8476029654.0,77085443.0,2.0,Product was damaged during delivery.,Delivery,Negative,2023-11-17
3300971.0,7809866112.0,3999964.0,1.0,Delivery was late and I was unhappy.,Product Quality,Negative,2024-07-11
2851803.0,5453896364.0,59840071.0,1.0,Customer service was not helpful.,Delivery,Negative,2023-06-24
5284957.0,9080432189.0,50080663.0,2.0,Customer service was not helpful.,Product Quality,Negative,2024-08-27
8848282.0,3079758919.0,16410155.0,3.0,Product was damaged during delivery.,Product Quality,Negative,2024-08-22
1299237.0,4076039325.0,27604184.0,5.0,"Overall good experience, thank you!",Customer Service,Positive,2024-08-12
2354752.0,9239241275.0,57291761.0,2.0,Customer service was not helpful.,Delivery,Negative,2024-02-07
1228688.0,4864829217.0,26521850.0,3.0,Delivery was late and I was unhappy.,Product Quality,Negative,2023-09-19
7092340.0,5108704843.0,10951674.0,2.0,The order was incorrect.,Delivery,Negative,2024-04-04
1259060.0,8049805410.0,23098216.0,2.0,Product was damaged during delivery.,Delivery,Negative,2024-09-27
385418.0,4711642504.0,76850859.0,1.0,Items were missing from my order.,Delivery,Negative,2024-08-15
5504253.0,8952094523.0,85626346.0,4.0,Highly recommended!,Customer Service,Positive,2023-11-14
5228421.0,4285784267.0,82169898.0,5.0,Highly recommended!,App Experience,Positive,2024-04-15
1298762.0,7494670835.0,38728779.0,3.0,"Average experience, could improve.",Delivery,Neutral,2024-01-18
