order_id,customer_id,product_id,quantity,unit_price,order_date,promised_delivery_time,actual_delivery_time,order_total,payment_method,store_id
4816206081.0,36142455.0,667163.0,2.0,441.2,2023-05-12 14:07:49,2023-05-12 14:27:49,2023-05-12 14:32:49,1239.96,Card,3112.0
2808133351.0,11071601.0,94225.0,1.0,77.11,2023-12-03 11:14:33,2023-12-03 11:27:33,2023-12-03 11:27:33,2922.68,Cash,3774.0
3444569396.0,57967753.0,237083.0,3.0,577.13,2024-09-25 19:12:11,2024-09-25 19:31:11,2024-09-25 19:27:11,2526.45,UPI,8264.0
9704671447.0,25977417.0,306177.0,2.0,769.24,2023-12-05 22:44:34,2023-12-05 22:56:34,2023-12-05 22:57:34,3530.03,Cash,8476.0
6454001692.0,2136830.0,319388.0,1.0,657.8,2023-09-09 17:10:08,2023-09-09 17:30:08,2023-09-09 17:42:08,4369.13,UPI,8872.0
2624508626.0,63262519.0,70969.0,3.0,631.7,2024-02-28 00:12:59,2024-02-28 00:27:59,2024-02-28 00:24:59,326.56,Wallet,9228.0
932273820.0,17287733.0,513199.0,3.0,422.23,2024-05-06 02:04:58,2024-05-06 02:16:58,2024-05-06 02:21:58,1912.65,Cash,8621.0
7908614088.0,12622901.0,600767.0,3.0,722.42,2023-05-14 15:42:09,2023-05-14 16:02:09,2023-05-14 16:16:09,6721.46,Card,523.0
9730765358.0,82708090.0,654623.0,2.0,422.14,2023-08-20 21:45:23,2023-08-20 21:58:23,2023-08-20 21:57:23,1354.27,UPI,9210.0
4748284156.0,38969732.0,118820.0,1.0,12.32,2023-09-18 20:15:02,2023-09-18 20:27:02,2023-09-18 20:25:02,3484.22,Card,5517.0
1829286278.0,45052594.0,6405.0,2.0,236.51,2023-09-27 17:13:16,2023-09-27 17:32:16,2023-09-27 17:34:16,2529.56,Card,120.0
3180415318.0,22076522.0,697683.0,1.0,123.74,2024-07-07 05:06:55,2024-07-07 05:16:55,2024-07-07 05:43:55,1790.18,Card,983.0
1008158736.0,62971413.0,721521.0,1.0,417.39,2024-06-10 15:00:16,2024-06-10 15:14:16,2024-06-10 15:23:16,814.33,Card,8514.0
5092816701.0,89531595.0,337168.0,3.0,545.49,2024-06-03 19:10:02,2024-06-03 19:22:02,2024-06-03 19:52:02,2717.67,Cash,7588.0
4339850858.0,16230299.0,914071.0,1.0,296.94,2023-10-25 22:24:54,2023-10-25 22:34:54,2023-10-25 22:50:54,626.19,UPI,8440.0
1564040362.0,93924203.0,217710.0,1.0,58.59,2023-08-01 11:56:52,2023-08-01 12:08:52,2023-08-01 12:05:52,4091.56,UPI,3281.0
4856827800.0,43784632.0,398340.0,1.0,651.93,2024-08-20 03:23:58,2024-08-20 03:33:58,2024-08-20 03:30:58,1785.77,Card,9380.0
2465711187.0,48511124.0,513199.0,2.0,422.23,2023-03-30 10:56:02,2023-03-30 11:08:02,2023-03-30 11:03:02,2295.91,Wallet,7144.0
7741314063.0,32054313.0,26060.0,2.0,342.94,2024-09-13 19:17:00,2024-09-13 19:34:00,2024-09-13 19:36:00,2559.45,UPI,3886.0
6973696848.0,21779155.0,965755.0,3.0,532.57,2023-04-23 15:48:37,2023-04-23 16:07:37,2023-04-23 16:16:37,2455.38,UPI,3543.0
443178123.0,56248757.0,587645.0,1.0,801.81,2024-08-29 00:57:24,2024-08-29 01:09:24,2024-08-29 01:15:24,464.47,UPI,5562.0
2155491764.0,77869660.0,194682.0,2.0,912.29,2024-08-29 01:12:55,2024-08-29 01:31:55,2024-08-29 01:26:55,1496.14,Card,201.0
282887897.0,97492493.0,491521.0,3.0,556.35,2023-09-19 23:21:12,2023-09-19 23:36:12,2023-09-19 23:32:12,3330.24,Wallet,1577.0
1014190951.0,70798876.0,913428.0,2.0,392.22,2023-04-25 16:00:01,2023-04-25 16:19:01,2023-04-25 16:14:01,1856.87,Cash,1074.0
4632027192.0,64162093.0,298985.0,2.0,183.76,2024-07-09 02:43:22,2024-07-09 02:59:22,2024-07-09 02:58:22,2036.3,Cash,7992.0
9196809062.0,58979427.0,222892.0,2.0,869.22,2024-05-19 02:58:20,2024-05-19 03:16:20,2024-05-19 03:31:20,3159.25,Cash,2301.0
3802671506.0,55028958.0,876139.0,2.0,415.75,2023-07-30 07:51:28,2023-07-30 08:04:28,2023-07-30 08:04:28,4557.7,Wallet,7462.0
931138604.0,38133873.0,378676.0,2.0,881.42,2023-08-24 16:18:57,2023-08-24 16:28:57,2023-08-24 16:24:57,1521.46,UPI,8292.0
6507222211.0,46623192.0,131136.0,2.0,37.8,2024-01-15 06:54:51,2024-01-15 07:14:51,2024-01-15 07:25:51,3387.81,Wallet,681.0
9091185978.0,4606533.0,552883.0,2.0,888.16,2023-07-22 08:48:30,2023-07-22 09:08:30,2023-07-22 09:08:30,938.72,Wallet,413.0
6314310505.0,42272393.0,615545.0,2.0,448.16,2024-02-16 04:34:10,2024-02-16 04:46:10,2024-02-16 04:47:10,785.67,Wallet,8019.0
2711467206.0,21658322.0,124290.0,1.0,39.65,2023-04-07 00:50:13,2023-04-07 01:03:13,2023-04-07 00:58:13,2764.55,Cash,9015.0
1359318731.0,72675976.0,120532.0,1.0,697.53,2024-08-27 22:36:25,2024-08-27 22:52:25,2024-08-27 22:47:25,831.43,Wallet,7047.0
4521042050.0,99734256.0,57405.0,2.0,607.67,2024-04-25 08:00:21,2024-04-25 08:14:21,2024-04-25 08:17:21,2669.97,Wallet,5597.0
1317016672.0,87256913.0,818522.0,3.0,96.09,2024-09-20 23:46:52,2024-09-21 00:03:52,2024-09-21 00:07:52,3869.92,Wallet,9048.0
7624598493.0,69516494.0,661577.0,1.0,720.95,2024-04-18 06:44:36,2024-04-18 07:02:36,2024-04-18 07:09:36,2629.91,Wallet,4792.0
1753431230.0,9048817.0,222892.0,2.0,869.22,2024-03-24 13:44:38,2024-03-24 13:56:38,2024-03-24 13:51:38,3944.12,Wallet,9147.0
8650539199.0,41640262.0,194682.0,1.0,912.29,2023-12-04 05:05:17,2023-12-04 05:25:17,2023-12-04 05:37:17,1272.55,Card,5658.0
3276478503.0,10048910.0,329351.0,3.0,310.87,2024-04-03 14:28:23,2024-04-03 14:39:23,2024-04-03 14:36:23,2477.66,Cash,663.0
5080943123.0,2164524.0,15314.0,1.0,578.85,2023-09-21 13:42:13,2023-09-21 14:01:13,2023-09-21 14:22:13,1496.54,Wallet,2977.0
6158083683.0,78158536.0,832348.0,3.0,831.43,2024-03-08 17:19:17,2024-03-08 17:37:17,2024-03-08 17:42:17,3096.42,Cash,4050.0
9228072842.0,93370787.0,883013.0,1.0,989.88,2023-07-25 06:05:17,2023-07-25 06:21:17,2023-07-25 06:26:17,959.14,UPI,1829.0
4028432722.0,77397957.0,951463.0,3.0,787.4,2024-05-21 17:41:24,2024-05-21 18:01:24,2024-05-21 18:06:24,1937.88,Card,8183.0
3679730192.0,83404008.0,707935.0,1.0,820.9,2023-07-05 14:27:32,2023-07-05 14:40:32,2023-07-05 14:35:32,2775.88,Cash,9630.0
71793937.0,13189939.0,94225.0,1.0,77.11,2024-04-20 23:44:39,2024-04-21 00:02:39,2024-04-21 00:00:39,2269.58,Cash,9947.0
47467466.0,55693909.0,120385.0,1.0,597.91,2023-09-05 16:53:11,2023-09-05 17:04:11,2023-09-05 17:02:11,102.44,Wallet,2532.0
4538136436.0,18170800.0,726958.0,2.0,887.48,2023-05-23 03:28:54,2023-05-23 03:40:54,2023-05-23 03:45:54,2282.55,Card,5084.0
8750169461.0,96989204.0,373536.0,2.0,494.17,2024-09-07 06:42:34,2024-09-07 06:54:34,2024-09-07 06:55:34,4677.25,UPI,7647.0
9371021811.0,76850859.0,753354.0,3.0,423.56,2024-10-24 11:37:31,2024-10-24 11:57:31,2024-10-24 11:55:31,1217.12,Card,2565.0
679274212.0,91243571.0,721521.0,2.0,417.39,2024-10-19 19:09:22,2024-10-19 19:26:22,2024-10-19 19:21:22,1922.55,Card,5840.0
6601671674.0,49136375.0,500739.0,2.0,359.98,2023-07-09 06:22:00,2023-07-09 06:35:00,2023-07-09 06:48:00,2353.53,Cash,7944.0
2708441500.0,23286884.0,14145.0,1.0,630.84,2024-01-12 21:05:00,2024-01-12 21:21:00,2024-01-12 21:17:00,2396.22,Card,6831.0
9548480220.0,82594354.0,799688.0,1.0,309.62,2023-09-08 12:13:28,2023-09-08 12:30:28,2023-09-08 12:33:28,3568.09,Wallet,3238.0
5440864021.0,44409533.0,324809.0,3.0,608.0,2023-09-15 07:33:04,2023-09-15 07:52:04,2023-09-15 07:51:04,1988.09,Card,7285.0
5705224767.0,3897936.0,604184.0,2.0,397.55,2023-06-02 17:35:56,2023-06-02 17:52:56,2023-06-02 17:48:56,2322.96,Card,562.0
9945458771.0,8733344.0,63769.0,3.0,878.07,2024-08-27 15:06:31,2024-08-27 15:16:31,2024-08-27 15:26:31,910.44,Cash,6268.0
336832815.0,10769994.0,647462.0,3.0,326.42,2023-12-09 04:14:59,2023-12-09 04:27:59,2023-12-09 04:38:59,935.81,UPI,7500.0
9543126726.0,24308515.0,600767.0,3.0,722.42,2024-05-01 12:03:22,2024-05-01 12:22:22,2024-05-01 12:34:22,2520.83,Cash,6769.0
5134666123.0,38613642.0,942001.0,1.0,671.55,2024-05-02 13:28:58,2024-05-02 13:48:58,2024-05-02 13:49:58,887.15,UPI,6562.0
5663657880.0,69632084.0,859361.0,1.0,432.39,2024-05-06 11:20:40,2024-05-06 11:35:40,2024-05-06 11:59:40,2630.49,UPI,5302.0
5352647396.0,49756591.0,606256.0,3.0,369.28,2023-10-11 20:42:36,2023-10-11 21:02:36,2023-10-11 21:00:36,1833.25,Cash,3566.0
7995172779.0,40703374.0,913428.0,2.0,392.22,2023-06-15 13:44:44,2023-06-15 14:02:44,2023-06-15 14:15:44,438.47,Cash,3605.0
605779703.0,8881320.0,888807.0,1.0,230.58,2024-03-07 23:02:42,2024-03-07 23:19:42,2024-03-07 23:16:42,1354.81,UPI,1208.0
685688121.0,60371334.0,337168.0,3.0,545.49,2023-10-27 01:01:25,2023-10-27 01:17:25,2023-10-27 01:34:25,2302.74,Wallet,1618.0
5966726971.0,57833505.0,26060.0,2.0,342.94,2023-09-06 18:01:18,2023-09-06 18:16:18,2023-09-06 18:21:18,2597.42,Wallet,4449.0
6763510083.0,4055790.0,11422.0,1.0,127.16,2023-06-07 10:27:39,2023-06-07 10:41:39,2023-06-07 10:36:39,3215.35,Cash,3310.0
6735813139.0,90448312.0,171602.0,3.0,883.44,2023-04-04 01:07:06,2023-04-04 01:25:06,2023-04-04 01:21:06,951.27,Cash,3811.0
8361205778.0,47274329.0,820973.0,2.0,114.52,2023-06-20 08:36:50,2023-06-20 08:52:50,2023-06-20 08:50:50,2288.64,Wallet,6955.0
3640952655.0,50105174.0,954722.0,2.0,616.45,2023-06-01 16:31:24,2023-06-01 16:48:24,2023-06-01 17:02:24,1325.12,Cash,7623.0
6395279829.0,34588087.0,833557.0,2.0,422.87,2023-10-26 04:59:56,2023-10-26 05:09:56,2023-10-26 05:08:56,3312.98,Cash,7226.0
339410846.0,61618079.0,760684.0,1.0,71.6,2023-05-06 15:36:15,2023-05-06 15:50:15,2023-05-06 15:45:15,967.74,Card,298.0
8924056486.0,74172010.0,820973.0,2.0,114.52,2024-04-08 00:45:25,2024-04-08 00:59:25,2024-04-08 01:24:25,2577.32,UPI,4989.0
6616322616.0,61763552.0,927651.0,1.0,426.72,2023-12-03 10:48:35,2023-12-03 11:05:35,2023-12-03 11:09:35,1998.9,Wallet,4706.0
4178578583.0,69340015.0,291238.0,1.0,746.03,2024-09-29 05:23:08,2024-09-29 05:39:08,2024-09-29 05:39:08,858.84,UPI,9868.0
7558107764.0,50968312.0,692985.0,3.0,197.39,2024-03-13 22:01:27,2024-03-13 22:16:27,2024-03-13 22:14:27,3414.46,Cash,4233.0
7894708851.0,78678612.0,455755.0,3.0,44.09,2024-04-12 01:37:57,2024-04-12 01:49:57,2024-04-12 01:47:57,481.63,Wallet,5005.0
1916638346.0,20163931.0,9436.0,2.0,88.43,2023-06-28 17:22:05,2023-06-28 17:40:05,2023-06-28 17:52:05,223.49,Cash,7021.0
4973943462.0,68341636.0,704868.0,3.0,193.46,2024-10-29 18:19:37,2024-10-29 18:36:37,2024-10-29 18:56:37,1903.83,Card,1572.0
6567129123.0,66135710.0,891833.0,1.0,493.19,2023-09-09 12:41:26,2023-09-09 12:54:26,2023-09-09 12:59:26,3012.34,Cash,2238.0
8702642032.0,23676689.0,107548.0,1.0,891.6,2023-08-22 20:13:04,2023-08-22 20:31:04,2023-08-22 20:34:04,1137.72,Card,8386.0
7857954356.0,76864442.0,903336.0,3.0,551.88,2024-01-20 18:49:03,2024-01-20 19:08:03,2024-01-20 19:04:03,2866.57,Wallet,4809.0
5376218500.0,24644542.0,644847.0,2.0,622.81,2023-11-16 15:45:17,2023-11-16 16:00:17,2023-11-16 16:09:17,888.16,Card,2758.0
3452449295.0,71252391.0,555121.0,2.0,354.91,2023-10-09 06:35:23,2023-10-09 06:54:23,2023-10-09 06:55:23,1395.83,UPI,5485.0
1694826296.0,12277039.0,709916.0,1.0,33.76,2023-05-09 19:36:29,2023-05-09 19:49:29,2023-05-09 19:47:29,2463.99,Card,1298.0
9449954611.0,97111119.0,63769.0,1.0,878.07,2023-08-12 07:24:03,2023-08-12 07:34:03,2023-08-12 07:41:03,50.12,Cash,9188.0
7722059222.0,63630649.0,888807.0,1.0,230.58,2023-11-16 23:07:52,2023-11-16 23:21:52,2023-11-16 23:36:52,4544.95,Cash,7000.0
2871448124.0,81091233.0,798639.0,2.0,211.25,2024-05-28 05:42:27,2024-05-28 06:00:27,2024-05-28 06:04:27,1538.55,Cash,779.0
4158839033.0,38969732.0,4452.0,1.0,169.88,2024-09-22 12:13:30,2024-09-22 12:29:30,2024-09-22 12:30:30,1618.32,Cash,478.0
9936118648.0,54885705.0,961614.0,1.0,227.22,2024-03-04 18:42:25,2024-03-04 18:58:25,2024-03-04 19:07:25,71.84,Wallet,9973.0
6804747901.0,89619421.0,848226.0,2.0,209.59,2024-01-31 02:45:25,2024-01-31 03:01:25,2024-01-31 03:04:25,2389.91,Wallet,8759.0
7579444448.0,53354003.0,500633.0,3.0,154.5,2024-06-06 16:01:20,2024-06-06 16:20:20,2024-06-06 16:22:20,491.39,Wallet,8726.0
4379043082.0,88167544.0,587420.0,2.0,357.42,2023-05-12 04:35:08,2023-05-12 04:45:08,2023-05-12 04:45:08,831.1,Cash,8366.0
4212894712.0,20310720.0,883013.0,1.0,989.88,2024-06-09 14:49:20,2024-06-09 15:04:20,2024-06-09 15:06:20,1512.77,Cash,790.0
7962511808.0,60371334.0,687218.0,1.0,317.82,2024-02-11 10:18:16,2024-02-11 10:32:16,2024-02-11 10:35:16,2861.63,UPI,8138.0
6478815087.0,22293666.0,67197.0,3.0,552.2,2024-07-18 08:01:45,2024-07-18 08:13:45,2024-07-18 08:10:45,2516.92,Cash,5317.0
6239166986.0,6724509.0,679865.0,3.0,347.91,2024-05-23 06:21:35,2024-05-23 06:41:35,2024-05-23 06:49:35,578.85,Cash,7457.0
9894863460.0,35826539.0,945635.0,1.0,778.9,2023-03-25 08:37:29,2023-03-25 08:51:29,2023-03-25 08:48:29,3219.23,Wallet,1882.0
2982638677.0,48554440.0,706112.0,2.0,478.79,2024-01-13 17:26:15,2024-01-13 17:36:15,2024-01-13 17:34:15,3688.89,Wallet,741.0
3284797515.0,13164195.0,925482.0,3.0,475.04,2024-09-10 03:50:34,2024-09-10 04:07:34,2024-09-10 04:20:34,3000.61,UPI,5617.0
8895501673.0,15066187.0,82484.0,1.0,914.88,2023-07-11 17:07:37,2023-07-11 17:19:37,2023-07-11 17:20:37,3624.66,Wallet,71.0
914992221.0,90882023.0,194682.0,3.0,912.29,2023-07-27 04:17:11,2023-07-27 04:37:11,2023-07-27 04:41:11,517.77,Cash,8948.0
2067729457.0,79916464.0,679321.0,3.0,738.46,2023-09-23 01:34:46,2023-09-23 01:48:46,2023-09-23 01:47:46,1286.82,Cash,9617.0
5389250154.0,94179692.0,481843.0,2.0,297.68,2024-09-15 02:36:25,2024-09-15 02:55:25,2024-09-15 02:51:25,2638.02,UPI,9502.0
4352973016.0,35912599.0,883013.0,3.0,989.88,2024-10-07 08:49:35,2024-10-07 09:07:35,2024-10-07 09:36:35,822.63,Cash,4271.0
7667555396.0,13796199.0,365133.0,1.0,915.45,2024-02-03 11:37:39,2024-02-03 11:54:39,2024-02-03 12:09:39,5488.33,Wallet,9693.0
168804744.0,25128143.0,925482.0,1.0,475.04,2023-10-28 07:21:34,2023-10-28 07:34:34,2023-10-28 07:34:34,3450.59,Card,4909.0
854218304.0,84377964.0,863930.0,2.0,242.57,2023-11-04 06:29:07,2023-11-04 06:40:07,2023-11-04 06:37:07,1897.86,Cash,7464.0
2616618240.0,12402437.0,171602.0,3.0,883.44,2024-03-14 00:46:30,2024-03-14 00:56:30,2024-03-14 00:57:30,3909.27,Wallet,4931.0
8891144024.0,47590944.0,492958.0,1.0,84.2,2023-04-06 20:40:40,2023-04-06 20:53:40,2023-04-06 20:57:40,1286.76,Cash,6524.0
4606856320.0,57102800.0,217710.0,2.0,58.59,2024-08-03 07:23:35,2024-08-03 07:33:35,2024-08-03 07:35:35,726.41,Wallet,6745.0
1876194333.0,51945420.0,540618.0,2.0,317.05,2024-03-27 08:38:09,2024-03-27 08:49:09,2024-03-27 08:51:09,1630.26,Cash,973.0
1471186096.0,51503088.0,455083.0,2.0,959.01,2023-11-21 02:10:26,2023-11-21 02:24:26,2023-11-21 02:39:26,2890.99,UPI,7605.0
4763556417.0,91602727.0,18035.0,3.0,968.94,2023-04-01 00:44:27,2023-04-01 00:54:27,2023-04-01 00:52:27,968.94,UPI,6077.0
5961097387.0,75474920.0,992178.0,2.0,632.43,2023-08-27 04:34:57,2023-08-27 04:53:57,2023-08-27 04:53:57,2425.77,Wallet,6574.0
1509646137.0,31456752.0,481843.0,3.0,297.68,2024-04-12 17:05:00,2024-04-12 17:21:00,2024-04-12 17:30:00,4104.67,Card,1608.0
7533431274.0,23984022.0,63769.0,3.0,878.07,2023-08-11 15:37:28,2023-08-11 15:52:28,2023-08-11 15:52:28,1728.15,UPI,9841.0
3598818329.0,22293666.0,196719.0,2.0,217.5,2023-07-29 03:19:44,2023-07-29 03:33:44,2023-07-29 03:34:44,2790.82,UPI,7756.0
2561337790.0,30823988.0,853932.0,3.0,941.19,2024-10-09 07:00:06,2024-10-09 07:13:06,2024-10-09 07:09:06,1213.78,Cash,7529.0
2359692348.0,5418547.0,284460.0,3.0,505.95,2024-08-31 00:34:00,2024-08-31 00:47:00,2024-08-31 00:51:00,1914.18,Card,5838.0
3146098826.0,12799092.0,513199.0,3.0,422.23,2024-06-20 23:11:38,2024-06-20 23:21:38,2024-06-20 23:24:38,3453.75,UPI,7486.0
8638050442.0,52770036.0,689769.0,3.0,46.62,2023-11-16 23:29:41,2023-11-16 23:46:41,2023-11-16 23:50:41,130.18,Card,5766.0
1833854180.0,60062501.0,992178.0,2.0,632.43,2023-03-23 07:12:41,2023-03-23 07:31:41,2023-03-23 07:56:41,4585.63,Cash,2729.0
5687148136.0,32527479.0,859361.0,2.0,432.39,2023-06-24 00:46:15,2023-06-24 00:56:15,2023-06-24 00:57:15,1438.64,Cash,6902.0
7133253616.0,14940427.0,654297.0,1.0,13.25,2024-08-14 08:08:21,2024-08-14 08:26:21,2024-08-14 08:37:21,4564.38,Wallet,4215.0
7899569162.0,90745023.0,500633.0,1.0,154.5,2023-08-15 08:52:13,2023-08-15 09:06:13,2023-08-15 09:13:13,1702.84,UPI,1568.0
6119637917.0,77961205.0,903336.0,3.0,551.88,2024-06-28 20:45:43,2024-06-28 20:59:43,2024-06-28 21:04:43,1146.21,UPI,1994.0
4924477011.0,7333934.0,500633.0,3.0,154.5,2024-01-13 19:20:13,2024-01-13 19:32:13,2024-01-13 19:33:13,3957.29,Cash,7432.0
577458306.0,94165062.0,863930.0,1.0,242.57,2023-10-03 07:10:04,2023-10-03 07:23:04,2023-10-03 07:18:04,2931.44,Wallet,5190.0
1605287230.0,7076456.0,871592.0,2.0,870.29,2023-08-08 06:37:33,2023-08-08 06:52:33,2023-08-08 06:52:33,3945.48,UPI,9638.0
5743074720.0,44828791.0,589812.0,2.0,163.03,2024-02-08 03:10:10,2024-02-08 03:26:10,2024-02-08 03:22:10,40.7,UPI,1693.0
1645477578.0,47625855.0,473929.0,3.0,440.19,2023-07-20 07:52:09,2023-07-20 08:10:09,2023-07-20 08:05:09,1617.86,Cash,3781.0
6231311270.0,91144803.0,965755.0,1.0,532.57,2023-12-07 18:40:58,2023-12-07 18:51:58,2023-12-07 19:06:58,2173.29,UPI,9174.0
4629648516.0,93507573.0,689769.0,2.0,46.62,2023-08-21 22:22:49,2023-08-21 22:41:49,2023-08-21 22:42:49,39.65,Wallet,9074.0
2706229594.0,81337068.0,36412.0,3.0,397.68,2024-10-04 07:45:22,2024-10-04 08:04:22,2024-10-04 08:01:22,3260.52,Cash,8098.0
6814009039.0,10605484.0,291238.0,2.0,746.03,2023-11-03 13:06:48,2023-11-03 13:17:48,2023-11-03 13:13:48,1344.57,Card,1902.0
5604135912.0,11478478.0,757274.0,2.0,98.32,2024-08-19 16:21:47,2024-08-19 16:31:47,2024-08-19 16:33:47,4032.27,Cash,9095.0
766789724.0,60446619.0,709916.0,1.0,33.76,2024-08-20 23:33:16,2024-08-20 23:47:16,2024-08-20 23:49:16,2837.18,Cash,5563.0
2727595593.0,80875034.0,739534.0,1.0,994.56,2023-11-17 01:01:45,2023-11-17 01:21:45,2023-11-17 01:18:45,3069.89,UPI,4539.0
9887978407.0,43256928.0,968887.0,2.0,40.7,2023-07-16 13:01:35,2023-07-16 13:15:35,2023-07-16 13:17:35,5037.57,Wallet,6998.0
6825742544.0,29689766.0,365132.0,2.0,229.38,2024-02-04 18:41:53,2024-02-04 18:52:53,2024-02-04 18:54:53,901.77,Wallet,1807.0
7081192087.0,15529446.0,847349.0,2.0,781.08,2023-07-29 09:53:46,2023-07-29 10:12:46,2023-07-29 10:20:46,261.03,Card,8032.0
3185620074.0,57526322.0,305754.0,1.0,979.99,2023-08-14 15:30:46,2023-08-14 15:47:46,2023-08-14 16:02:46,816.38,Wallet,9834.0
7162086351.0,74231111.0,962591.0,1.0,130.01,2023-11-15 01:00:52,2023-11-15 01:13:52,2023-11-15 01:09:52,270.71,Cash,1427.0
5504768409.0,84850688.0,39154.0,3.0,946.86,2023-08-07 22:37:10,2023-08-07 22:50:10,2023-08-07 23:03:10,2102.5,Card,8204.0
6721093047.0,22054087.0,473929.0,3.0,440.19,2024-03-10 14:22:58,2024-03-10 14:38:58,2024-03-10 14:38:58,2875.06,Wallet,2535.0
1134990529.0,63971358.0,704868.0,2.0,193.46,2024-07-24 19:01:49,2024-07-24 19:18:49,2024-07-24 19:23:49,2294.08,Cash,8451.0
4632975114.0,92409489.0,287070.0,2.0,443.17,2023-05-15 17:15:03,2023-05-15 17:27:03,2023-05-15 17:32:03,508.0,Card,9715.0
1471897083.0,78439088.0,228286.0,2.0,179.08,2023-12-06 21:55:53,2023-12-06 22:08:53,2023-12-06 22:04:53,1831.85,Wallet,1202.0
6081974624.0,79764458.0,621677.0,1.0,317.8,2024-03-19 20:30:47,2024-03-19 20:41:47,2024-03-19 20:39:47,1275.19,Card,9400.0
806680874.0,14632090.0,739534.0,2.0,994.56,2023-11-15 16:59:28,2023-11-15 17:16:28,2023-11-15 17:17:28,5405.1,Card,8823.0
8213018419.0,16640907.0,689769.0,3.0,46.62,2023-04-10 20:32:03,2023-04-10 20:49:03,2023-04-10 21:10:03,1078.17,Wallet,8241.0
4610876894.0,59485034.0,654297.0,1.0,13.25,2023-08-14 21:47:48,2023-08-14 21:58:48,2023-08-14 21:58:48,4185.1,Wallet,2338.0
9116180240.0,17696094.0,890623.0,1.0,354.52,2023-05-23 18:17:19,2023-05-23 18:34:19,2023-05-23 18:36:19,994.56,Card,3371.0
8916648395.0,8138417.0,952168.0,3.0,236.95,2023-07-15 16:37:10,2023-07-15 16:56:10,2023-07-15 16:55:10,2209.24,UPI,7363.0
3626990751.0,81940369.0,171602.0,2.0,883.44,2023-05-10 19:15:23,2023-05-10 19:28:23,2023-05-10 19:43:23,3325.83,Card,6025.0
2544173358.0,43295656.0,487931.0,3.0,709.08,2024-11-03 16:41:57,2024-11-03 16:51:57,2024-11-03 16:51:57,3448.92,UPI,7408.0
3654075570.0,81906973.0,94225.0,1.0,77.11,2023-06-25 00:32:19,2023-06-25 00:42:19,2023-06-25 00:40:19,2328.2,Card,7126.0
9846277624.0,78732957.0,677169.0,2.0,261.03,2024-09-17 13:06:52,2024-09-17 13:21:52,2024-09-17 13:21:52,3983.77,Card,9346.0
8600159148.0,64748953.0,799459.0,3.0,852.02,2023-08-15 05:35:55,2023-08-15 05:47:55,2023-08-15 06:00:55,3157.47,Wallet,728.0
9184012674.0,54139038.0,171602.0,3.0,883.44,2024-07-20 23:21:27,2024-07-20 23:32:27,2024-07-20 23:31:27,2492.95,Wallet,4097.0
5842678913.0,6756256.0,962054.0,1.0,16.86,2024-06-02 11:01:26,2024-06-02 11:16:26,2024-06-02 11:15:26,3908.76,Wallet,4580.0
6284066457.0,68341636.0,51036.0,3.0,931.61,2023-03-19 04:24:51,2023-03-19 04:42:51,2023-03-19 04:43:51,3535.59,Card,2910.0
957188879.0,88067569.0,561860.0,1.0,874.78,2024-01-12 21:44:51,2024-01-12 22:01:51,2024-01-12 21:58:51,5268.85,UPI,1907.0
2027766693.0,91024604.0,969851.0,1.0,340.66,2023-07-17 21:27:20,2023-07-17 21:38:20,2023-07-17 21:35:20,212.61,Card,3794.0
5201172375.0,18199057.0,621677.0,2.0,317.8,2024-01-07 13:28:44,2024-01-07 13:46:44,2024-01-07 14:16:44,1394.24,Wallet,7831.0
5211206337.0,84824280.0,679865.0,2.0,347.91,2024-03-04 19:18:55,2024-03-04 19:35:55,2024-03-04 19:38:55,900.93,Wallet,2346.0
519985157.0,35455991.0,91670.0,1.0,439.24,2023-06-07 03:23:41,2023-06-07 03:34:41,2023-06-07 03:31:41,2029.48,Card,5177.0
2599819074.0,66310963.0,378230.0,3.0,166.42,2023-05-08 05:51:42,2023-05-08 06:02:42,2023-05-08 05:59:42,2668.26,Card,1133.0
6564176767.0,28221067.0,146840.0,3.0,786.85,2024-04-11 11:04:11,2024-04-11 11:18:11,2024-04-11 11:42:11,338.14,Cash,4401.0
5969684091.0,13604883.0,771228.0,2.0,83.18,2023-12-02 15:45:34,2023-12-02 15:56:34,2023-12-02 15:53:34,2571.47,Cash,2395.0
8152246475.0,46989310.0,478531.0,1.0,825.46,2023-04-07 22:30:36,2023-04-07 22:47:36,2023-04-07 22:45:36,1388.41,UPI,6694.0
1954493018.0,41612464.0,820973.0,3.0,114.52,2024-08-25 16:15:20,2024-08-25 16:25:20,2024-08-25 16:27:20,1380.66,Wallet,8332.0
3695589383.0,91868185.0,41853.0,2.0,910.44,2024-01-13 01:15:18,2024-01-13 01:33:18,2024-01-13 01:28:18,1372.1,UPI,3457.0
6340807810.0,57537308.0,673058.0,3.0,765.76,2024-07-12 00:41:44,2024-07-12 00:51:44,2024-07-12 00:47:44,2726.23,Cash,3415.0
8029845822.0,90621147.0,435929.0,3.0,856.89,2023-07-05 23:53:30,2023-07-06 00:13:30,2023-07-06 00:18:30,650.2,Card,5344.0
8208755570.0,46564935.0,487931.0,3.0,709.08,2023-12-12 21:18:05,2023-12-12 21:38:05,2023-12-12 21:35:05,3751.55,Wallet,9133.0
9622488249.0,96629258.0,837480.0,1.0,217.4,2024-06-26 09:26:51,2024-06-26 09:38:51,2024-06-26 09:42:51,1198.32,Card,8033.0
